-78.461411 0.000000 -32.364987 0.000000 69.855672 0.000000 83.264932 0.000000 107.526230 0.000000 188.868896 0.000000 193.891003 0.000000 272.923060 0.000000 281.172382 0.000000 336.421443 0.000000 440.598209 0.000000 393.024533 0.000000 441.688433 0.000000 500.232482 0.000000 570.817450 0.000000 595.804745 
-89.093042 0.000000 -24.837411 0.000000 -1.155279 0.000000 78.043825 0.000000 126.257868 0.000000 124.450909 0.000000 246.306965 0.000000 208.955851 0.000000 341.919120 0.000000 351.421839 0.000000 365.144068 0.000000 430.077992 0.000000 497.840730 0.000000 541.465173 0.000000 571.004426 0.000000 582.596212 
-76.219086 0.000000 6.098081 0.000000 19.652028 0.000000 49.853980 0.000000 105.054829 0.000000 151.335100 0.000000 153.644867 0.000000 265.735257 0.000000 295.813233 0.000000 341.942120 0.000000 423.645868 0.000000 356.556038 0.000000 428.183754 0.000000 516.893064 0.000000 535.743817 0.000000 517.564136 
-83.440737 0.000000 -26.261527 0.000000 33.563374 0.000000 136.955141 0.000000 111.206643 0.000000 162.366199 0.000000 270.319360 0.000000 250.917767 0.000000 333.437949 0.000000 344.833075 0.000000 337.296394 0.000000 472.230093 0.000000 437.812207 0.000000 495.532124 0.000000 544.245220 0.000000 619.766292 
-59.434866 0.000000 22.977712 0.000000 68.231094 0.000000 48.450973 0.000000 98.704802 0.000000 151.849162 0.000000 205.554706 0.000000 221.608876 0.000000 282.173372 0.000000 354.298283 0.000000 424.263210 0.000000 392.135476 0.000000 499.543324 0.000000 523.272149 0.000000 616.827642 0.000000 552.726074 
-68.775060 0.000000 -19.549633 0.000000 32.553842 0.000000 55.301127 0.000000 132.018720 0.000000 141.326735 0.000000 229.715078 0.000000 259.762471 0.000000 315.689789 0.000000 253.257578 0.000000 369.604309 0.000000 393.815654 0.000000 388.723382 0.000000 522.794496 0.000000 515.029238 0.000000 573.128796 
-50.665634 0.000000 -37.561336 0.000000 -3.894433 0.000000 78.485112 0.000000 123.923718 0.000000 168.736809 0.000000 172.508864 0.000000 267.088932 0.000000 313.639561 0.000000 380.360959 0.000000 383.799244 0.000000 478.206669 0.000000 452.945624 0.000000 428.937791 0.000000 508.687662 0.000000 600.873009 
-43.890087 0.000000 -12.614082 0.000000 72.797380 0.000000 92.471708 0.000000 98.716520 0.000000 166.460641 0.000000 221.721166 0.000000 292.501863 0.000000 291.402802 0.000000 374.506633 0.000000 409.423825 0.000000 425.393768 0.000000 452.886564 0.000000 555.907382 0.000000 567.882963 0.000000 558.000288 
-71.549353 0.000000 -32.727779 0.000000 26.613537 0.000000 95.560271 0.000000 73.057195 0.000000 170.748689 0.000000 196.505082 0.000000 242.407409 0.000000 349.419309 0.000000 334.705655 0.000000 329.245382 0.000000 450.458662 0.000000 453.989946 0.000000 527.255456 0.000000 486.080318 0.000000 591.705852 
-81.916351 0.000000 2.362721 0.000000 53.212711 0.000000 66.115066 0.000000 143.885147 0.000000 163.373993 0.000000 259.758429 0.000000 241.527117 0.000000 290.293810 0.000000 335.490447 0.000000 409.530711 0.000000 365.247654 0.000000 487.588565 0.000000 468.189429 0.000000 542.620410 0.000000 584.045292 
-66.132983 0.000000 53.148157 0.000000 74.406536 0.000000 78.838653 0.000000 143.939664 0.000000 169.077432 0.000000 203.487845 0.000000 243.411545 0.000000 326.794141 0.000000 398.725036 0.000000 346.108893 0.000000 393.274389 0.000000 436.055312 0.000000 522.120245 0.000000 590.107531 0.000000 559.439049 
-62.463849 0.000000 -26.367077 0.000000 -0.857959 0.000000 91.496301 0.000000 151.779674 0.000000 186.434754 0.000000 217.463818 0.000000 254.786728 0.000000 307.873828 0.000000 336.283987 0.000000 390.536694 0.000000 439.350685 0.000000 487.742036 0.000000 478.976076 0.000000 492.428904 0.000000 561.198265 
-78.769905 0.000000 7.350108 0.000000 21.849580 0.000000 70.593963 0.000000 87.688242 0.000000 166.807028 0.000000 219.260313 0.000000 258.834604 0.000000 239.161903 0.000000 335.952967 0.000000 376.603004 0.000000 430.880177 0.000000 485.091182 0.000000 469.196012 0.000000 536.926992 0.000000 572.383369 
-73.857393 0.000000 -25.638316 0.000000 27.737137 0.000000 93.602983 0.000000 148.124426 0.000000 159.148908 0.000000 221.596278 0.000000 255.385585 0.000000 308.186224 0.000000 368.827145 0.000000 372.348392 0.000000 444.163459 0.000000 460.046030 0.000000 459.375446 0.000000 516.131671 0.000000 607.711950 
-56.174374 0.000000 3.614163 0.000000 -12.115103 0.000000 79.961844 0.000000 113.820301 0.000000 158.597573 0.000000 204.595178 0.000000 301.958001 0.000000 252.003662 0.000000 301.326644 0.000000 376.148814 0.000000 418.152089 0.000000 426.274049 0.000000 496.777712 0.000000 474.777452 0.000000 553.971067 
-21.840547 0.000000 -12.092837 0.000000 57.604427 0.000000 75.157441 0.000000 168.563296 0.000000 207.550471 0.000000 228.827734 0.000000 309.858685 0.000000 302.062984 0.000000 325.976497 0.000000 376.389281 0.000000 440.341500 0.000000 470.667668 0.000000 470.044445 0.000000 603.923013 0.000000 611.869342 
-100.060669 0.000000 -46.966379 0.000000 16.132203 0.000000 77.101048 0.000000 135.074807 0.000000 193.310316 0.000000 194.290150 0.000000 296.482058 0.000000 363.109407 0.000000 336.936545 0.000000 394.630332 0.000000 425.494963 0.000000 457.919146 0.000000 522.665760 0.000000 526.124998 0.000000 521.648894 
-94.728266 0.000000 -22.124204 0.000000 49.652382 0.000000 31.454625 0.000000 122.806247 0.000000 141.137501 0.000000 220.678411 0.000000 230.228738 0.000000 286.539257 0.000000 307.284013 0.000000 391.179158 0.000000 427.471409 0.000000 486.946403 0.000000 480.305750 0.000000 537.832306 0.000000 651.834299 
-62.102708 0.000000 -20.394616 0.000000 36.118339 0.000000 65.180446 0.000000 113.324895 0.000000 174.590574 0.000000 242.623766 0.000000 341.691259 0.000000 273.000463 0.000000 324.867208 0.000000 428.944846 0.000000 415.033158 0.000000 437.439408 0.000000 499.422430 0.000000 490.564362 0.000000 465.280197 
-49.721107 0.000000 10.045507 0.000000 21.147655 0.000000 99.582549 0.000000 74.527469 0.000000 214.069278 0.000000 222.400830 0.000000 275.807774 0.000000 336.671446 0.000000 386.656030 0.000000 349.719701 0.000000 403.722308 0.000000 493.521758 0.000000 472.774408 0.000000 479.468882 0.000000 613.093835 
