40565.1970 0.0000 42092.2080 0.0000 46538.6740 0.0000 45792.7980 0.0000 47400.6720 0.0000 49888.6760 0.0000 50752.7420 0.0000 53808.7340 0.0000 54082.5860 0.0000 56142.1060 0.0000 61271.3170 0.0000 60028.9630 0.0000 60645.2590 0.0000 64428.0850 0.0000 65827.6910 0.0000 68071.6270 
40809.4100 0.0000 42764.1000 0.0000 43286.4850 0.0000 45780.0840 0.0000 47911.2510 0.0000 48428.5950 0.0000 52914.1600 0.0000 51973.0620 0.0000 57305.4540 0.0000 57296.5030 0.0000 58419.0250 0.0000 60496.2170 0.0000 64472.3980 0.0000 66475.4650 0.0000 67584.7450 0.0000 68106.8400 
41488.4480 0.0000 42883.6190 0.0000 43580.3190 0.0000 45143.5250 0.0000 48030.6210 0.0000 48890.3080 0.0000 48901.9320 0.0000 54114.4470 0.0000 55492.9720 0.0000 56315.8020 0.0000 62064.3230 0.0000 57051.8460 0.0000 62168.6400 0.0000 65369.1180 0.0000 65832.9780 0.0000 65533.6620 
40140.5380 0.0000 42310.9500 0.0000 43966.9810 0.0000 48361.6680 0.0000 47038.7460 0.0000 48821.6400 0.0000 54011.7240 0.0000 53133.4240 0.0000 56562.8920 0.0000 57225.1630 0.0000 57017.9240 0.0000 63677.9340 0.0000 61463.6700 0.0000 64189.6750 0.0000 66241.9010 0.0000 70533.7980 
41017.7780 0.0000 44329.1920 0.0000 45680.7550 0.0000 45027.6330 0.0000 47089.1970 0.0000 49407.0970 0.0000 50621.6470 0.0000 52010.5290 0.0000 53198.1800 0.0000 57590.3730 0.0000 59647.0850 0.0000 59122.7530 0.0000 65532.1580 0.0000 65335.1990 0.0000 69812.9090 0.0000 66374.4680 
41538.9590 0.0000 42583.2930 0.0000 44764.6550 0.0000 45529.6730 0.0000 47851.7040 0.0000 49102.0440 0.0000 51876.2580 0.0000 52739.4360 0.0000 56444.4740 0.0000 53459.3520 0.0000 57175.0480 0.0000 59787.7460 0.0000 59162.1870 0.0000 65700.0840 0.0000 64846.9280 0.0000 67979.2490 
41905.0150 0.0000 42064.5470 0.0000 43652.2800 0.0000 46207.5870 0.0000 47425.4080 0.0000 49623.3970 0.0000 50107.5220 0.0000 53530.6920 0.0000 55965.0430 0.0000 58427.6340 0.0000 58456.3940 0.0000 63246.1020 0.0000 62442.3460 0.0000 60622.9730 0.0000 65175.7180 0.0000 69376.3550 
42083.0000 0.0000 43033.3100 0.0000 45919.3710 0.0000 46800.4420 0.0000 47410.7740 0.0000 49293.5260 0.0000 51592.2770 0.0000 54928.0210 0.0000 54065.9710 0.0000 58679.5840 0.0000 60580.7390 0.0000 60492.2310 0.0000 62215.8920 0.0000 66341.6840 0.0000 68219.7270 0.0000 66625.1380 
40899.9160 0.0000 42650.1950 0.0000 44124.5480 0.0000 47679.6830 0.0000 46042.9840 0.0000 49261.3310 0.0000 51260.8400 0.0000 52493.3060 0.0000 58107.9050 0.0000 56320.7530 0.0000 56255.4560 0.0000 62087.2700 0.0000 63143.1300 0.0000 66062.6000 0.0000 63436.8640 0.0000 69795.9960 
40692.1530 0.0000 43842.0180 0.0000 44998.4410 0.0000 45753.1880 0.0000 49425.0610 0.0000 49226.1690 0.0000 53457.4770 0.0000 53072.7660 0.0000 53276.7390 0.0000 55981.4810 0.0000 61031.7020 0.0000 58226.6600 0.0000 62896.6720 0.0000 63164.2420 0.0000 67375.0330 0.0000 68404.1450 
