-603.940410 0.000000 -577.624790 0.000000 -533.003370 0.000000 -509.932080 0.000000 -506.499080 0.000000 -457.385860 0.000000 -463.556810 0.000000 -424.111880 0.000000 -419.410020 0.000000 -390.839850 0.000000 -353.106560 0.000000 -384.586860 0.000000 -343.906420 0.000000 -334.364860 0.000000 -281.910300 0.000000 -285.990810 
-617.735560 0.000000 -578.800860 0.000000 -561.885670 0.000000 -514.988490 0.000000 -494.381450 0.000000 -502.890050 0.000000 -439.139720 0.000000 -464.299910 0.000000 -400.412110 0.000000 -390.793440 0.000000 -391.612290 0.000000 -353.586180 0.000000 -337.330640 0.000000 -319.653800 0.000000 -304.484090 0.000000 -299.655490 
-613.657820 0.000000 -549.413610 0.000000 -544.884670 0.000000 -534.932390 0.000000 -517.130800 0.000000 -481.986860 0.000000 -479.827670 0.000000 -435.259870 0.000000 -423.039220 0.000000 -387.569220 0.000000 -380.331450 0.000000 -382.489970 0.000000 -377.144880 0.000000 -329.894360 0.000000 -317.052420 0.000000 -331.354780 
-603.418730 0.000000 -574.354900 0.000000 -535.982120 0.000000 -489.518850 0.000000 -498.130300 0.000000 -470.066240 0.000000 -429.345100 0.000000 -437.369250 0.000000 -399.274180 0.000000 -396.458070 0.000000 -401.310190 0.000000 -352.649840 0.000000 -358.384290 0.000000 -335.976870 0.000000 -313.848180 0.000000 -293.924070 
-590.776570 0.000000 -551.259840 0.000000 -523.514520 0.000000 -534.834140 0.000000 -511.285680 0.000000 -488.167250 0.000000 -450.194910 0.000000 -452.132230 0.000000 -406.952490 0.000000 -391.723770 0.000000 -348.401360 0.000000 -373.736930 0.000000 -349.356110 0.000000 -323.075890 0.000000 -287.524370 0.000000 -307.084590 
-606.868110 0.000000 -571.170920 0.000000 -547.324670 0.000000 -534.487380 0.000000 -487.849230 0.000000 -494.738040 0.000000 -442.286690 0.000000 -423.420850 0.000000 -415.488360 0.000000 -439.251490 0.000000 -371.037650 0.000000 -380.671030 0.000000 -377.659850 0.000000 -328.280240 0.000000 -324.993770 0.000000 -307.470100 
-593.500550 0.000000 -582.462820 0.000000 -569.363310 0.000000 -520.085050 0.000000 -490.422020 0.000000 -474.081540 0.000000 -476.580810 0.000000 -426.344270 0.000000 -411.328070 0.000000 -376.506920 0.000000 -373.441190 0.000000 -341.079340 0.000000 -355.928580 0.000000 -356.368370 0.000000 -335.594470 0.000000 -297.823910 
-589.030610 0.000000 -570.064860 0.000000 -522.039250 0.000000 -513.778260 0.000000 -515.439650 0.000000 -472.084580 0.000000 -446.601930 0.000000 -419.032250 0.000000 -408.964370 0.000000 -385.624990 0.000000 -375.335240 0.000000 -358.218770 0.000000 -353.054170 0.000000 -303.478600 0.000000 -315.831070 0.000000 -305.057540 
-601.364280 0.000000 -585.215710 0.000000 -544.973070 0.000000 -522.079330 0.000000 -523.380710 0.000000 -467.379480 0.000000 -467.524600 0.000000 -437.587560 0.000000 -403.306820 0.000000 -394.869820 0.000000 -399.484240 0.000000 -353.815910 0.000000 -363.962170 0.000000 -328.515290 0.000000 -335.676810 0.000000 -312.427070 
-609.039930 0.000000 -565.564010 0.000000 -529.694250 0.000000 -526.568840 0.000000 -496.363970 0.000000 -474.298690 0.000000 -432.726350 0.000000 -445.974140 0.000000 -399.849700 0.000000 -389.690120 0.000000 -381.070100 0.000000 -389.016820 0.000000 -327.170950 0.000000 -350.036170 0.000000 -330.151510 0.000000 -302.057680 
