4.5770777246e+01 3.7603235000e+02 
5.9427219905e+01 3.7516032000e+02 
5.4290709123e+01 3.6931609000e+02 
6.1636754398e+01 3.5574350000e+02 
4.2811660668e+01 3.5453768000e+02 
4.8380815014e+01 3.4358600000e+02 
4.6062335881e+01 3.6584725000e+02 
4.6758256246e+01 3.7725656000e+02 
5.0748279719e+01 3.3838300000e+02 
4.4204304905e+01 3.5588731000e+02 
4.6187391196e+01 3.8305673000e+02 
4.2640416352e+01 3.6848033000e+02 
4.7688427852e+01 3.5515666000e+02 
5.0680570301e+01 3.2420763000e+02 
5.3309448439e+01 3.6559239000e+02 
4.6267525085e+01 3.6184192000e+02 
3.9669498451e+01 3.4902948000e+02 
4.8071207357e+01 3.6944253000e+02 
3.9978889272e+01 3.4500976000e+02 
6.8947973257e+01 3.8527143000e+02 
4.6295915337e+01 3.4917967000e+02 
4.5444596873e+01 3.4512174000e+02 
4.6808251014e+01 3.6138828000e+02 
4.6100438134e+01 3.6661506000e+02 
4.9632167618e+01 3.6165848000e+02 
4.0869337425e+01 3.6956547000e+02 
6.2043243953e+01 3.9343156000e+02 
5.5018624883e+01 3.6696177000e+02 
6.0714336181e+01 3.6537914000e+02 
4.8956996587e+01 3.7242282000e+02 
4.6311039106e+01 3.7727630000e+02 
5.9112026201e+01 3.7470662000e+02 
4.9040539049e+01 3.5140125000e+02 
4.3350043963e+01 3.6464689000e+02 
5.1838947085e+01 3.5127311000e+02 
5.3813346783e+01 3.7340179000e+02 
3.7935560203e+01 3.4408030000e+02 
4.4342808074e+01 3.5842371000e+02 
4.6024095826e+01 3.6780145000e+02 
5.3100010677e+01 3.8322237000e+02 
5.3876026428e+01 3.7506423000e+02 
4.7026640839e+01 3.8410535000e+02 
6.0502431155e+01 3.4446107000e+02 
5.3075290417e+01 3.5368462000e+02 
4.4341862712e+01 3.6391918000e+02 
4.9705359732e+01 3.6190446000e+02 
4.8283247145e+01 3.7932487000e+02 
4.7147927878e+01 3.5327440000e+02 
5.7082675928e+01 3.5953403000e+02 
4.4002049059e+01 3.3884040000e+02 
5.3870282314e+01 3.4751203000e+02 
4.7039555724e+01 3.4962219000e+02 
4.5376247081e+01 3.8607591000e+02 
5.4818760307e+01 3.6727515000e+02 
3.8136514022e+01 3.4449124000e+02 
4.6828628485e+01 3.7926457000e+02 
4.8787590306e+01 3.7443773000e+02 
5.0401630681e+01 3.7019918000e+02 
4.0053201027e+01 3.3747231000e+02 
5.9919713107e+01 3.5699633000e+02 
5.3437792763e+01 3.7702628000e+02 
5.7582350033e+01 3.5140256000e+02 
4.4050813742e+01 3.3983056000e+02 
4.5647049289e+01 3.6169714000e+02 
4.4216158917e+01 3.5722795000e+02 
4.3376653934e+01 3.4908101000e+02 
4.6361784693e+01 3.4910894000e+02 
4.7324466425e+01 3.4729215000e+02 
5.7073807964e+01 3.4840964000e+02 
5.3456247085e+01 3.4907083000e+02 
4.4044872044e+01 3.7138097000e+02 
5.0917867371e+01 3.5375220000e+02 
4.7845335694e+01 3.5022989000e+02 
4.9306855600e+01 3.6205831000e+02 
5.1932603809e+01 3.4597726000e+02 
4.4474645071e+01 3.6295691000e+02 
6.0567831376e+01 3.6332197000e+02 
4.8816134572e+01 3.5854254000e+02 
4.5600056780e+01 3.4382760000e+02 
6.0482929133e+01 3.7202379000e+02 
4.1069599195e+01 3.5425761000e+02 
4.5813023692e+01 3.7142813000e+02 
4.7862549798e+01 3.5727413000e+02 
3.7921276417e+01 3.6366868000e+02 
5.2452607762e+01 3.5594111000e+02 
5.5153715426e+01 3.4834073000e+02 
4.8639382229e+01 3.5163734000e+02 
4.9343161360e+01 3.7071300000e+02 
5.0471819522e+01 3.5725535000e+02 
4.6170472960e+01 3.7130367000e+02 
4.8801721090e+01 3.4734145000e+02 
5.4375173643e+01 3.5505062000e+02 
4.4049571498e+01 3.9483857000e+02 
5.5245599976e+01 3.5925428000e+02 
5.6838828196e+01 3.7068758000e+02 
4.8025888738e+01 3.4176471000e+02 
5.1468702495e+01 3.4697951000e+02 
5.5121216446e+01 3.5305785000e+02 
4.8149033063e+01 3.8716247000e+02 
4.8671376610e+01 3.4637216000e+02 
4.4141692135e+01 3.6085354000e+02 
5.2498841346e+01 3.4173717000e+02 
5.1535791804e+01 3.7992938000e+02 
4.1798645742e+01 3.4758316000e+02 
4.5451819319e+01 3.3691307000e+02 
4.6459327231e+01 3.7702634000e+02 
5.2621560106e+01 3.3985808000e+02 
4.5817930861e+01 3.6309091000e+02 
4.9156655473e+01 3.5124193000e+02 
4.4117469380e+01 3.6951901000e+02 
6.6612542451e+01 3.7740713000e+02 
4.1111517347e+01 3.4978413000e+02 
5.0378470826e+01 3.4375127000e+02 
5.1256800509e+01 3.7205890000e+02 
5.2155884592e+01 3.6348191000e+02 
4.6403281334e+01 3.7353812000e+02 
4.8871240173e+01 3.2601074000e+02 
5.6025805516e+01 3.9143436000e+02 
5.6255992611e+01 3.5690566000e+02 
4.4882834860e+01 3.5662704000e+02 
5.1129210043e+01 3.5537500000e+02 
4.2697435982e+01 3.4702714000e+02 
4.6468465733e+01 3.5440942000e+02 
5.8232724811e+01 3.8123909000e+02 
4.6539914043e+01 3.3662023000e+02 
4.3633052794e+01 3.8374940000e+02 
5.0064061378e+01 3.5838690000e+02 
4.3591183277e+01 3.4757240000e+02 
4.9373697676e+01 3.4761098000e+02 
6.3870717335e+01 3.5149178000e+02 
5.1495902178e+01 3.7167486000e+02 
5.5667279162e+01 3.3394333000e+02 
5.4556530194e+01 3.6981019000e+02 
5.0155413971e+01 3.5315260000e+02 
5.8695909757e+01 3.6734273000e+02 
4.8638758066e+01 3.5267088000e+02 
5.2701627122e+01 3.4933701000e+02 
5.8383354556e+01 3.4273203000e+02 
5.1315296445e+01 3.5208657000e+02 
4.8210585974e+01 3.5277712000e+02 
4.6822882344e+01 3.7464444000e+02 
5.5531722524e+01 3.5284257000e+02 
5.0504724816e+01 3.4971841000e+02 
3.3122008673e+01 3.5028986000e+02 
4.9065299839e+01 3.3349131000e+02 
5.4836455706e+01 3.6563668000e+02 
5.4847481892e+01 3.7026465000e+02 
4.9945896163e+01 3.5370345000e+02 
4.8287498742e+01 3.4402664000e+02 
4.8306140515e+01 3.7102404000e+02 
6.0052047610e+01 3.6340073000e+02 
4.9463666170e+01 3.6012800000e+02 
5.2824575890e+01 3.6669761000e+02 
5.5570445900e+01 3.6273729000e+02 
4.2584303580e+01 3.4739254000e+02 
6.4097669123e+01 3.8313366000e+02 
4.7502841995e+01 3.5092178000e+02 
4.5155555151e+01 3.5206838000e+02 
4.5429470063e+01 3.5467119000e+02 
6.3293388764e+01 3.8336442000e+02 
4.0849553719e+01 3.7357344000e+02 
4.9423418867e+01 3.8086514000e+02 
4.9117578473e+01 3.8240826000e+02 
4.8257864219e+01 3.5239171000e+02 
4.3214050614e+01 3.5106119000e+02 
4.0589224462e+01 3.5304832000e+02 
6.1345585864e+01 3.6804489000e+02 
6.9477263646e+01 3.6895703000e+02 
6.6097703033e+01 3.8571681000e+02 
4.4239343090e+01 3.7146870000e+02 
4.1878668174e+01 3.2491491000e+02 
4.1647571180e+01 3.4500278000e+02 
5.8101858507e+01 3.6472473000e+02 
5.7195257122e+01 3.8546936000e+02 
4.7981190227e+01 3.6421913000e+02 
4.3857092501e+01 3.6750238000e+02 
4.9229166683e+01 3.6224911000e+02 
4.3088622423e+01 3.5518666000e+02 
6.3277844495e+01 3.7471125000e+02 
4.4431659967e+01 3.5407939000e+02 
6.3723452593e+01 3.7889736000e+02 
4.4436173995e+01 3.6932813000e+02 
4.7841392125e+01 3.5478839000e+02 
4.5133482513e+01 3.3498809000e+02 
5.0724390323e+01 3.5214610000e+02 
4.4450086931e+01 3.4717342000e+02 
4.1576732846e+01 3.5303793000e+02 
4.9942988135e+01 3.5700720000e+02 
5.0711701394e+01 3.7419163000e+02 
4.2206197183e+01 3.3745494000e+02 
4.6809516563e+01 3.5730967000e+02 
4.3416218307e+01 3.6345385000e+02 
4.8737890394e+01 3.7137613000e+02 
4.7801791275e+01 3.5851111000e+02 
5.2720397578e+01 3.5917976000e+02 
4.8095643907e+01 3.7987996000e+02 
4.7617144701e+01 3.4198005000e+02 
4.8937739770e+01 3.5384207000e+02 
5.3119196566e+01 3.5942941000e+02 
3.6652233481e+01 3.3739081000e+02 
6.0039699132e+01 3.5982787000e+02 
4.9218090847e+01 3.8829674000e+02 
5.1160701853e+01 3.4028841000e+02 
5.1652637768e+01 3.5051073000e+02 
4.4539799073e+01 3.4522162000e+02 
4.2290120628e+01 3.5624166000e+02 
4.1166807360e+01 3.7148420000e+02 
6.2273712732e+01 3.7167010000e+02 
4.3758081764e+01 3.6272756000e+02 
4.6300009880e+01 3.3468282000e+02 
5.3298432385e+01 3.4248266000e+02 
5.7449071181e+01 3.8296804000e+02 
4.7700254506e+01 3.5671722000e+02 
4.4980166642e+01 3.5237109000e+02 
4.7796896264e+01 3.5495611000e+02 
4.4502331115e+01 3.8105517000e+02 
5.2311568428e+01 3.5103567000e+02 
5.3567960938e+01 3.4736057000e+02 
4.3204773297e+01 3.6365670000e+02 
5.5603401856e+01 3.7510216000e+02 
4.6332517980e+01 3.7147892000e+02 
3.8987867951e+01 3.5389037000e+02 
5.5919283556e+01 3.4800710000e+02 
4.6894129018e+01 3.5218515000e+02 
4.3550856940e+01 3.4861406000e+02 
4.8873207904e+01 3.4447888000e+02 
4.8909089114e+01 3.7496150000e+02 
4.6538406327e+01 3.6208199000e+02 
5.2389574492e+01 3.4315747000e+02 
4.8959879283e+01 3.5505287000e+02 
5.0335316509e+01 3.6447918000e+02 
4.1685027993e+01 3.6291082000e+02 
4.7584752112e+01 3.4698288000e+02 
5.3820848886e+01 3.8939357000e+02 
5.1756181785e+01 3.7208462000e+02 
5.8824844806e+01 3.6131380000e+02 
4.9808179276e+01 3.7234905000e+02 
5.7774684135e+01 3.5327440000e+02 
4.3959431765e+01 3.7391860000e+02 
5.5931487139e+01 3.4960401000e+02 
5.4712880749e+01 3.6460213000e+02 
5.0442174867e+01 3.7360954000e+02 
4.9318971030e+01 3.8014945000e+02 
5.2179575390e+01 3.4869164000e+02 
5.7238370910e+01 3.7036669000e+02 
5.9122212403e+01 3.5497087000e+02 
4.6805824280e+01 3.7662343000e+02 
4.5880324770e+01 3.7797806000e+02 
5.1014963065e+01 3.5902407000e+02 
4.8164817472e+01 3.5763589000e+02 
5.9088176322e+01 3.5478606000e+02 
5.6743743803e+01 3.3701693000e+02 
4.8669842550e+01 3.5593041000e+02 
4.2168233746e+01 3.4666986000e+02 
4.5504147602e+01 3.4827327000e+02 
4.3658508674e+01 3.6391106000e+02 
3.8421165331e+01 3.6474004000e+02 
3.8237334424e+01 3.6824610000e+02 
4.9878552528e+01 3.8657885000e+02 
5.3203488833e+01 3.5762197000e+02 
4.9579939647e+01 3.5160087000e+02 
4.5883311831e+01 3.4317581000e+02 
4.5549887733e+01 3.7406179000e+02 
5.4369089077e+01 3.5789610000e+02 
4.7000429075e+01 3.6297991000e+02 
4.7103949788e+01 3.5119556000e+02 
3.9619774220e+01 3.6390080000e+02 
5.0191062133e+01 3.6984841000e+02 
4.1890512053e+01 3.5826937000e+02 
4.4640735998e+01 3.4084503000e+02 
4.6118451692e+01 3.4785749000e+02 
4.7821311536e+01 3.6303483000e+02 
5.1817172342e+01 3.9112853000e+02 
5.2853521403e+01 3.6641295000e+02 
4.8290091649e+01 3.8646467000e+02 
4.5009397892e+01 3.4356388000e+02 
5.7306893968e+01 3.8288657000e+02 
5.6944942829e+01 3.4547774000e+02 
4.7675548431e+01 3.5932223000e+02 
5.4103386556e+01 3.6132298000e+02 
5.6009607701e+01 3.4466168000e+02 
5.2104572599e+01 3.4672498000e+02 
4.9661242827e+01 3.3885233000e+02 
5.1912875831e+01 3.4816345000e+02 
5.7549003976e+01 3.4747294000e+02 
4.9080305059e+01 3.7453936000e+02 
6.4014122608e+01 3.5921970000e+02 
5.1777334392e+01 3.8819810000e+02 
4.0974166244e+01 3.6796037000e+02 
5.0108323178e+01 3.5084393000e+02 
5.6445272777e+01 3.8896700000e+02 
3.8538621271e+01 3.6948707000e+02 
5.3241699504e+01 3.4715478000e+02 
4.9060115039e+01 3.6353972000e+02 
4.8621721281e+01 3.5865161000e+02 
4.8974538984e+01 3.6678050000e+02 
6.3883910863e+01 3.8074103000e+02 
5.3220779944e+01 3.5888037000e+02 
4.8663167259e+01 3.7192760000e+02 
4.8451953270e+01 3.4590294000e+02 
6.0896902553e+01 3.6176250000e+02 
4.7924673169e+01 3.7548441000e+02 
5.5021724415e+01 3.7521255000e+02 
4.6968326275e+01 3.4876219000e+02 
4.0499829468e+01 3.4811211000e+02 
4.4529198452e+01 3.5645076000e+02 
5.2326903967e+01 3.5653960000e+02 
6.5601209520e+01 3.5497388000e+02 
4.1099029041e+01 3.5125874000e+02 
4.7446020962e+01 3.4533188000e+02 
4.6231799917e+01 3.3978665000e+02 
5.0465357014e+01 3.7201602000e+02 
4.9271804242e+01 3.3904547000e+02 
4.9501125009e+01 3.5280380000e+02 
4.9795257299e+01 3.4200475000e+02 
5.0326711990e+01 3.4782074000e+02 
4.3435905754e+01 3.7256544000e+02 
4.9708171501e+01 3.4996289000e+02 
4.0531216913e+01 3.4132907000e+02 
5.0354258204e+01 3.3402554000e+02 
5.8688800795e+01 3.6482557000e+02 
4.5512609252e+01 3.4952307000e+02 
5.1559654855e+01 3.4569866000e+02 
6.0823842161e+01 3.7661185000e+02 
4.8885766125e+01 3.4823993000e+02 
5.1349686150e+01 3.5868604000e+02 
5.8146918748e+01 3.6365348000e+02 
5.9107385516e+01 3.5740499000e+02 
4.9278188731e+01 3.5437048000e+02 
4.9039049572e+01 3.7447561000e+02 
4.7949445105e+01 3.5200606000e+02 
4.4290732091e+01 3.2879471000e+02 
3.9598274068e+01 3.6780664000e+02 
5.3498258457e+01 3.5840709000e+02 
4.9702355446e+01 3.7629063000e+02 
5.2162523406e+01 3.7220178000e+02 
4.5717273593e+01 3.5179714000e+02 
4.8903869863e+01 3.3935811000e+02 
4.7661385223e+01 3.5334844000e+02 
5.7448065024e+01 3.5097726000e+02 
4.7687632450e+01 3.6977043000e+02 
5.7122420660e+01 3.5134693000e+02 
4.9151806058e+01 3.5374710000e+02 
4.3090237544e+01 3.5299177000e+02 
3.8843221447e+01 3.4119933000e+02 
5.1546460313e+01 3.7550615000e+02 
4.8719706609e+01 3.4406880000e+02 
5.5040095651e+01 3.8907649000e+02 
4.0868690972e+01 3.6123256000e+02 
5.4476181496e+01 3.7217427000e+02 
5.1202991868e+01 3.6060076000e+02 
4.1173005410e+01 3.6062357000e+02 
5.4929959429e+01 3.5846313000e+02 
5.4119803232e+01 3.9112713000e+02 
4.7553086023e+01 3.5386924000e+02 
4.7668907590e+01 3.6222250000e+02 
5.9060160973e+01 3.7530869000e+02 
5.2834197712e+01 3.6810025000e+02 
6.3147159563e+01 3.8188874000e+02 
5.5335197621e+01 3.4638778000e+02 
4.0855679828e+01 3.4769560000e+02 
6.0587485387e+01 3.5941054000e+02 
5.2602002355e+01 3.6857221000e+02 
3.7544120449e+01 3.4068147000e+02 
4.2726845563e+01 3.5311300000e+02 
4.7359486372e+01 3.7880544000e+02 
5.2113756697e+01 3.5336642000e+02 
4.6963223548e+01 3.6956115000e+02 
4.7632284682e+01 3.5988804000e+02 
4.0708428259e+01 3.3571265000e+02 
4.8152894559e+01 3.3722783000e+02 
4.9584833645e+01 3.6944129000e+02 
3.8186443942e+01 3.5929423000e+02 
4.5196819757e+01 3.5695361000e+02 
5.2184731820e+01 3.7927163000e+02 
4.9295240715e+01 3.6351841000e+02 
5.8486415253e+01 3.5745059000e+02 
3.9807368338e+01 3.5862376000e+02 
4.6697907076e+01 3.5332687000e+02 
4.1540328800e+01 3.9105150000e+02 
5.2132544378e+01 3.6504504000e+02 
3.6418023784e+01 3.7311693000e+02 
5.5052811938e+01 3.7042285000e+02 
5.1852100083e+01 3.5550749000e+02 
4.5196346570e+01 3.5959812000e+02 
5.0290811529e+01 3.5652541000e+02 
4.5423460477e+01 3.6236473000e+02 
5.0255881762e+01 3.4356374000e+02 
5.7540551444e+01 3.7570325000e+02 
5.3276440807e+01 3.3229180000e+02 
4.6098959802e+01 3.7358528000e+02 
6.3783884850e+01 3.9059375000e+02 
4.9576207847e+01 3.7646059000e+02 
4.5556200281e+01 3.6013514000e+02 
4.8279760552e+01 3.4716503000e+02 
4.2146563368e+01 3.5761677000e+02 
5.6178344224e+01 3.7421501000e+02 
5.0618180445e+01 3.6817225000e+02 
4.7601905421e+01 3.6733072000e+02 
5.6445455162e+01 3.5602576000e+02 
4.9644871747e+01 3.6352123000e+02 
6.9584738060e+01 3.6066553000e+02 
4.8122052242e+01 3.5450638000e+02 
4.9062449567e+01 3.6086840000e+02 
5.9018090833e+01 3.5873723000e+02 
4.6992591586e+01 3.6214296000e+02 
4.8447371353e+01 3.4923005000e+02 
4.4857219900e+01 3.5837798000e+02 
5.0946539306e+01 3.6378229000e+02 
4.3625394650e+01 3.6627558000e+02 
4.9562497562e+01 3.6611700000e+02 
5.4837178153e+01 3.4976371000e+02 
4.6485956454e+01 3.4935358000e+02 
4.5975859046e+01 3.6865989000e+02 
4.5392355729e+01 3.5825604000e+02 
4.7352559795e+01 3.4273258000e+02 
5.7028732525e+01 3.6725159000e+02 
4.9780217629e+01 3.4851679000e+02 
6.4213578844e+01 3.5701867000e+02 
5.1108890327e+01 3.7745804000e+02 
4.7101792579e+01 3.6906199000e+02 
5.8082103172e+01 3.5964299000e+02 
5.2733416827e+01 3.5360043000e+02 
5.3730300813e+01 3.3238741000e+02 
5.8605681871e+01 3.6601139000e+02 
5.1548092659e+01 3.4557974000e+02 
3.8415015917e+01 3.4927342000e+02 
4.8679132026e+01 3.5987939000e+02 
4.7893550182e+01 3.4189812000e+02 
5.4386863508e+01 3.7149617000e+02 
6.2458233663e+01 3.2793106000e+02 
5.2519311022e+01 3.8454061000e+02 
4.5538515015e+01 3.7148325000e+02 
4.5514812058e+01 3.6026477000e+02 
5.1827144749e+01 3.7310754000e+02 
5.0455067460e+01 3.7562555000e+02 
5.0714522281e+01 3.7518245000e+02 
4.5849316280e+01 3.5503944000e+02 
4.9580285165e+01 3.4534271000e+02 
3.7811119930e+01 3.5988450000e+02 
5.2065796535e+01 3.4774826000e+02 
3.9744642084e+01 3.4412410000e+02 
4.7812697898e+01 3.3892082000e+02 
4.5185939479e+01 3.6921097000e+02 
3.9377306535e+01 3.6537763000e+02 
4.3601923727e+01 3.5855047000e+02 
4.3525662479e+01 3.4707744000e+02 
5.3637087892e+01 3.6616120000e+02 
4.6769625924e+01 3.7258932000e+02 
5.4980656379e+01 3.7102677000e+02 
4.4480699240e+01 3.5906178000e+02 
4.1590631597e+01 3.4044626000e+02 
5.4125261610e+01 3.8658119000e+02 
4.0270150011e+01 3.5451883000e+02 
5.3209368723e+01 3.5592045000e+02 
4.9007253787e+01 3.5588989000e+02 
4.2948199145e+01 3.4739430000e+02 
5.6717451992e+01 3.5893765000e+02 
5.2824239491e+01 3.6178901000e+02 
5.9346615867e+01 3.5905003000e+02 
4.8642955961e+01 3.4771201000e+02 
4.1096771520e+01 3.7678391000e+02 
6.2127896938e+01 3.6789527000e+02 
3.5566410463e+01 3.5177567000e+02 
6.3115371884e+01 3.5144302000e+02 
4.6213566483e+01 3.5509728000e+02 
4.5598635191e+01 3.6080867000e+02 
4.7139692182e+01 3.6275705000e+02 
5.5488666492e+01 3.5271821000e+02 
5.0765921414e+01 3.5460443000e+02 
5.4840685011e+01 3.4976877000e+02 
6.1662863824e+01 3.5860754000e+02 
4.9847979736e+01 3.5992197000e+02 
4.9644484685e+01 3.6059124000e+02 
5.5349816791e+01 3.9475837000e+02 
4.8861476496e+01 3.6261669000e+02 
4.9193918755e+01 3.8492342000e+02 
4.3442934670e+01 3.6449549000e+02 
5.4494092716e+01 3.6008596000e+02 
4.5544485084e+01 3.5008104000e+02 
5.0556758243e+01 3.4202718000e+02 
4.1630604309e+01 3.8668908000e+02 
5.2574066039e+01 3.3876981000e+02 
4.7646163168e+01 3.7666538000e+02 
5.4678580210e+01 3.5786863000e+02 
4.6599315824e+01 3.6178523000e+02 
5.8772675603e+01 3.5053461000e+02 
4.7823053313e+01 3.6014355000e+02 
5.4908682192e+01 3.6561534000e+02 
5.7984702489e+01 3.7478133000e+02 
4.4003685458e+01 3.6048456000e+02 
4.3643476097e+01 3.6430560000e+02 
5.8469821258e+01 3.6204636000e+02 
4.4309174254e+01 3.7367878000e+02 
6.1291484394e+01 3.5371325000e+02 
4.3802564453e+01 3.4164350000e+02 
5.2764041295e+01 3.5918321000e+02 
4.6375330832e+01 3.5011456000e+02 
5.3886862124e+01 3.5038827000e+02 
4.5635298628e+01 3.5896451000e+02 
5.4724544269e+01 3.5133179000e+02 
4.0271782357e+01 3.6053448000e+02 
4.6664966318e+01 3.6453426000e+02 
6.9012398731e+01 3.5375512000e+02 
4.9995815951e+01 3.5870980000e+02 
5.3353330270e+01 3.4480623000e+02 
5.3660138317e+01 3.2532502000e+02 
4.0515351445e+01 3.7285330000e+02 
4.6155597437e+01 3.6207760000e+02 
5.4428783687e+01 3.6241129000e+02 
4.5384150431e+01 3.4351015000e+02 
3.8914911924e+01 3.6377277000e+02 
4.6810713212e+01 3.4846972000e+02 
3.7293759547e+01 3.4287827000e+02 
5.5981844651e+01 3.4795759000e+02 
4.7235990448e+01 3.5198770000e+02 
3.9651739218e+01 3.4298432000e+02 
4.4937020431e+01 3.5397675000e+02 
4.9000795331e+01 3.7827750000e+02 
4.4064425743e+01 3.7372304000e+02 
4.3579944308e+01 3.5624263000e+02 
4.7106876054e+01 3.4968041000e+02 
4.6225362739e+01 3.3881238000e+02 
4.7126895847e+01 3.7173444000e+02 
4.7752985049e+01 3.6439540000e+02 
6.3120891057e+01 3.8811511000e+02 
5.5267604726e+01 3.8248967000e+02 
4.9383545453e+01 3.6766330000e+02 
5.5747592397e+01 3.5671785000e+02 
5.7643505750e+01 3.5343983000e+02 
3.9624220361e+01 3.4186776000e+02 
4.6854080311e+01 3.6418893000e+02 
4.9783640387e+01 3.6743765000e+02 
4.5343143190e+01 3.5919353000e+02 
4.5669823096e+01 3.8369334000e+02 
4.8276016593e+01 3.6810751000e+02 
5.4772219709e+01 3.4229294000e+02 
4.9305737985e+01 3.5709127000e+02 
5.4389864755e+01 3.8317155000e+02 
4.8208824946e+01 3.6659025000e+02 
5.7293807844e+01 3.5422813000e+02 
4.5806382851e+01 3.5684066000e+02 
4.7944903718e+01 3.6202558000e+02 
5.7224409338e+01 3.5732644000e+02 
5.4128077432e+01 3.7793980000e+02 
4.5905969114e+01 3.6647218000e+02 
5.7413032918e+01 3.4649981000e+02 
4.7326044055e+01 3.4811191000e+02 
5.6450643002e+01 3.5876053000e+02 
4.6089711869e+01 3.8694531000e+02 
6.2878923917e+01 3.3830392000e+02 
4.6714726013e+01 3.6479640000e+02 
4.0185205211e+01 3.4841970000e+02 
4.4473219429e+01 3.4893775000e+02 
3.7490309782e+01 3.3886980000e+02 
4.7397043496e+01 3.6058149000e+02 
5.5343673457e+01 3.6038876000e+02 
4.1097229509e+01 3.5370537000e+02 
6.0464379565e+01 3.5846767000e+02 
4.1937837921e+01 3.5827237000e+02 
5.6245039378e+01 3.9423685000e+02 
4.6414976265e+01 3.4813328000e+02 
5.2959001741e+01 3.7432889000e+02 
5.6085495060e+01 3.7277269000e+02 
5.6747192906e+01 3.7241869000e+02 
4.4869971652e+01 3.5129423000e+02 
4.2505174835e+01 3.5203113000e+02 
4.9479934912e+01 3.5275167000e+02 
4.5365211775e+01 3.6195499000e+02 
3.9482330911e+01 3.3927073000e+02 
4.7028349179e+01 3.7940176000e+02 
6.4189947827e+01 3.7394237000e+02 
4.4160121126e+01 3.5624290000e+02 
4.6728547756e+01 3.5945439000e+02 
5.0491297227e+01 3.8262993000e+02 
4.6146302895e+01 3.4622367000e+02 
3.6524443405e+01 3.5634242000e+02 
4.8678485573e+01 3.6728018000e+02 
5.6686225654e+01 3.5855447000e+02 
5.2487585152e+01 3.5899679000e+02 
5.7568931563e+01 3.6131809000e+02 
5.6363373806e+01 3.7552487000e+02 
6.2195027790e+01 3.8109911000e+02 
4.9451993530e+01 3.6979136000e+02 
5.7124705538e+01 3.7915030000e+02 
7.2138774514e+01 3.5663352000e+02 
4.8881196367e+01 3.5368138000e+02 
5.0131045309e+01 3.2937668000e+02 
4.0233284936e+01 3.6981422000e+02 
4.6065571188e+01 3.2533455000e+02 
5.0788895845e+01 3.5074657000e+02 
4.9716451780e+01 3.6639845000e+02 
5.4158288494e+01 3.6313971000e+02 
5.6221699165e+01 3.5698257000e+02 
4.3625227464e+01 3.8948929000e+02 
5.2025051726e+01 3.5896135000e+02 
4.6947059171e+01 3.4497581000e+02 
4.8317128199e+01 3.5399420000e+02 
5.4430605511e+01 3.4504702000e+02 
5.8655574301e+01 3.7423430000e+02 
5.0903515698e+01 3.6774156000e+02 
3.8496281607e+01 3.3174834000e+02 
5.5638132013e+01 3.4981189000e+02 
4.8275202953e+01 3.5640308000e+02 
5.2074553041e+01 3.3827970000e+02 
5.8549792014e+01 3.3699237000e+02 
4.7865932026e+01 3.7329447000e+02 
5.4328453699e+01 3.8178733000e+02 
5.5510717852e+01 3.5470118000e+02 
5.4825453837e+01 3.6262955000e+02 
5.2857670661e+01 3.7533617000e+02 
5.9210017608e+01 3.4405430000e+02 
5.0742698737e+01 3.3947789000e+02 
6.3655756348e+01 3.5862719000e+02 
4.4389840099e+01 3.7682256000e+02 
5.4207251773e+01 3.3994162000e+02 
4.8354989298e+01 3.7486136000e+02 
6.0120500753e+01 3.7413250000e+02 
4.5712598458e+01 3.5410033000e+02 
3.8266552501e+01 3.3863497000e+02 
4.9222317113e+01 3.6528297000e+02 
5.1071685814e+01 3.5881699000e+02 
4.5019203112e+01 3.6285576000e+02 
7.1644824258e+01 3.6665302000e+02 
4.8122787862e+01 3.7854120000e+02 
5.1347120601e+01 3.4959993000e+02 
5.2920449605e+01 3.6414070000e+02 
3.6253463878e+01 3.6306805000e+02 
5.6126381724e+01 3.5972792000e+02 
4.4931665405e+01 3.3390966000e+02 
5.2707451282e+01 3.4397152000e+02 
5.5501809358e+01 3.3651344000e+02 
4.1257754654e+01 3.9630422000e+02 
6.1027283510e+01 3.5216538000e+02 
5.9711190310e+01 3.6552249000e+02 
5.7770849997e+01 3.6383681000e+02 
4.9578154300e+01 3.6413249000e+02 
4.3877408164e+01 3.5497676000e+02 
4.2824210783e+01 3.6139872000e+02 
4.6900672586e+01 3.7188523000e+02 
4.4904672424e+01 3.6335908000e+02 
5.2817728346e+01 3.4549845000e+02 
6.1912031118e+01 3.6341252000e+02 
5.1369228703e+01 3.5510143000e+02 
4.6177530247e+01 3.5746914000e+02 
4.4694420010e+01 3.5783818000e+02 
4.2443789110e+01 3.7291952000e+02 
5.4081033247e+01 3.8022929000e+02 
5.3396752085e+01 3.4990197000e+02 
5.8104216340e+01 3.4235785000e+02 
4.7377404685e+01 3.5985917000e+02 
5.3377354427e+01 3.5052694000e+02 
4.9703860122e+01 3.3436870000e+02 
4.1563358960e+01 3.6604654000e+02 
4.8971795103e+01 3.7756708000e+02 
6.0009539746e+01 3.7892113000e+02 
5.1763699087e+01 3.7789153000e+02 
4.9949015960e+01 3.5244765000e+02 
4.6852874544e+01 3.3866229000e+02 
5.0106553030e+01 3.7340000000e+02 
4.6746452897e+01 3.5108700000e+02 
5.2850995370e+01 3.5131546000e+02 
5.3434173434e+01 3.7953326000e+02 
4.8911288879e+01 3.7309487000e+02 
5.4802562493e+01 3.7280937000e+02 
4.6045704395e+01 3.6094012000e+02 
